2080.02        2.34483
2080.21        2.39944
2080.4        2.45533
2080.59        2.51253
2080.78        2.57105
2080.98        2.63094
2081.17        2.69222
2081.36        2.75493
2081.56         2.8191
2081.75        2.88477
2081.95        2.95196
2082.14        3.02072
2082.34        3.09108
2082.54        3.16308
2082.73        3.23676
2082.93        3.31215
2083.13         3.3893
2083.33        3.46825
2083.52        3.54904
2083.72         3.6317
2083.92         3.7163
2084.12        3.80286
2084.32        3.89144
2084.52        3.98208
2084.72        4.07484
2084.93        4.16975
2085.13        4.26688
2085.33        4.36627
2085.53        4.46797
2085.74        4.57204
2085.94        4.67854
2086.14        4.78752
2086.35        4.89903
2086.55        5.01315
2086.76        5.12992
2086.97        5.24941
2087.17        5.37168
2087.38         5.4968
2087.59        5.62484
2087.79        5.75586
2088        5.88993
2088.21        6.02713
2088.42        6.16752
2088.63        6.31117
2088.84        6.45818
2089.05        6.60861
2089.27        6.76255
2089.48        6.92007
2089.69        7.08125
2089.91         7.2462
2090.12        7.41498
2090.33         7.5877
2090.55        7.76444
2090.77         7.9453
2090.98        8.13037
2091.2        8.31975
2091.42        8.51354
2091.64        8.71184
2091.85        8.91477
2092.07        9.12242
2092.29        9.33491
2092.52        9.55235
2092.74        9.77485
2092.96        10.0025
2093.18        10.2355
2093.41        10.4739
2093.63        10.7179
2093.86        10.9676
2094.08         11.223
2094.31        11.4844
2094.54         11.752
2094.76        12.0257
2094.99        12.3058
2095.22        12.5924
2095.46        12.8858
2095.69        13.1859
2095.92         13.493
2096.15        13.8073
2096.39        14.1289
2096.62        14.4581
2096.86        14.7948
2097.1        15.1394
2097.33        15.4921
2097.57        15.8529
2097.81        16.2222
2098.06        16.6001
2098.3        16.9867
2098.54        17.3824
2098.79        17.7873
2099.03        18.2016
2099.28        18.6256
2099.53        19.0594
2099.78        19.5034
2100.03        19.9577
2100.28        20.4225
2100.54        20.8982
2100.79         21.385
2101.05        21.8831
2101.31        22.3929
2101.57        22.9145
2101.83        23.4482
2102.1        23.9944
2102.36        24.5533
2102.63        25.1252
2102.9        25.7104
2103.17        26.3093
2103.44        26.9221
2103.71        27.5492
2103.99        28.1909
2104.27        28.8476
2104.55        29.5195
2104.84        30.2071
2105.12        30.9108
2105.41        31.6308
2105.7        32.3675
2105.99        33.1215
2106.29         33.893
2106.59        34.6824
2106.89        35.4903
2107.2         36.317
2107.51        37.1629
2107.82        38.0285
2108.13        38.9143
2108.45        39.8208
2108.77        40.7483
2109.1        41.6974
2109.43        42.6687
2109.76        43.6626
2110.1        44.6796
2110.44        45.7203
2110.79        46.7853
2111.14        47.8751
2111.5        48.9902
2111.86        50.1313
2112.23        51.2991
2112.6         52.494
2112.98        53.7167
2113.36        54.9679
2113.75        56.2483
2114.15        57.5585
2114.55        58.8992
2114.96        60.2711
2115.38         61.675
2115.81        63.1116
2116.24        64.5817
2116.68         66.086
2117.13        67.6253
2117.59        69.2005
2118.06        70.8124
2118.54        72.4618
2119.02        74.1497
2119.52        75.8768
2120.03        77.6442
2120.55        79.4528
2121.08        81.3035
2121.63        83.1973
2122.18        85.1352
2122.75        87.1182
2123.34        89.1475
2123.94         91.224
2124.55        93.3489
2125.18        95.5233
2125.82        97.7483
2126.49        100.025
